Time,Sensor1,Sensor2,Sensor3
69135502,3.3039982318878174,6.521805286407471,6.023811340332031
69116006,3.581725835800171,6.588842868804932,5.363011837005615
69096260,3.6583402156829834,6.512228488922119,5.20978307723999
69076273,3.3901896476745605,6.703764915466309,5.410895824432373
69056725,3.3423056602478027,6.703764915466309,5.5545477867126465
69036971,3.332728862762451,6.694188117980957,5.7556610107421875
69017029,3.4093432426452637,6.780379295349121,5.899312973022461
68997279,3.5051112174987793,6.789956092834473,6.01423454284668
68977520,3.44765043258667,6.751648902893066,6.100425720214844
68957657,3.19865345954895,6.607996463775635,6.0621185302734375
68937904,3.19865345954895,6.675034523010254,6.1770405769348145
68918147,3.2082302570343018,6.694188117980957,6.3302693367004395
68898603,3.1699230670928955,6.57926607131958,6.368576526641846
68878885,3.1316158771514893,6.426037311553955,6.426037311553955
68859134,3.045424461364746,6.45476770401001,6.349422931671143
68839082,2.9496564865112305,6.57926607131958,6.14831018447876
68819325,3.093308687210083,6.665457725524902,6.138733386993408
68799891,3.2848446369171143,6.761225700378418,6.234501361846924
68779926,3.514688014984131,6.856993675231934,6.2632317543029785
68760086,3.706224203109741,6.856993675231934,6.071695327758789
68740339,3.754108190536499,6.799532890319824,5.832275390625
68720831,3.8115692138671875,6.607996463775635,5.803544998168945
68700833,3.8115692138671875,6.473921298980713,5.947196960449219
68681265,3.773261785507202,6.253654956817627,6.052541732788086
68661579,3.687070608139038,6.215347766876221,6.042964935302734
68641640,3.5913026332855225,6.27280855178833,5.966350555419922
68621734,3.5434184074401855,6.339846134185791,5.985504150390625
68601970,3.5051112174987793,6.493074893951416,5.928043365478516
68582215,3.5913026332855225,6.655880928039551,6.01423454284668
68562481,3.6583402156829834,6.780379295349121,6.119579315185547
68543058,3.6104562282562256,6.761225700378418,6.1770405769348145
68522957,3.581725835800171,6.636727333068848,6.196194171905518
68503216,3.5242648124694824,6.646304130554199,5.995080947875977
68483459,3.6104562282562256,6.799532890319824,6.14831018447876
68463981,3.5913026332855225,6.780379295349121,6.205770969390869
68444199,3.3901896476745605,6.780379295349121,6.071695327758789
68424452,3.2561142444610596,6.799532890319824,5.975927352905273
68404717,3.3039982318878174,7.000645637512207,6.004657745361328
68384737,3.1316158771514893,6.732495307922363,5.813121795654297
68365275,3.093308687210083,6.6846113204956055,5.602431774139404
68345525,3.2848446369171143,6.962338447570801,6.186617374420166
68325460,3.44765043258667,5.9088897705078125,5.295974254608154
68305689,2.9305028915405273,6.89530086517334,5.583278179168701
68285946,2.9879636764526367,6.9910688400268555,4.960785865783691
68266201,3.3039982318878174,7.01979923248291,5.190629482269287
68246714,3.7636849880218506,7.479485988616943,5.085284233093262
68227028,3.6104562282562256,7.632715225219727,5.3342814445495605
68207291,3.246537446975708,7.402871608734131,5.420472621917725
68187231,2.7485435009002686,7.15387487411499,5.640739440917969
68167479,2.365471363067627,6.9240312576293945,5.774814605712891
68148031,2.3750481605529785,7.01979923248291,5.746084213256836
68127968,2.585737943649292,7.249642848968506,5.774814605712891
68108217,2.719813108444214,7.2783732414245605,6.100425720214844
68088469,2.4133553504943848,7.2113356590271,6.052541732788086
68068727,2.2409727573394775,7.115567684173584,5.861005783081055
